248	12
2.013583333000000039e+03	4.054517838935389183e+06	3.539999999999999858e+01	1.253159999999999854e+03	3.185292000000000030e+02	1.014608512526400009e+05	9.000000000000000000e+00	8.100000000000000000e+01	2.497071000000000041e+01	6.235363579040999866e+02	1.215406899999999979e+02	1.477213932567610027e+04	7.800000000000000000e+01
2.013416666999999961e+03	4.053846674953388516e+06	2.860000000000000142e+01	8.179600000000000364e+02	1.971338000000000079e+02	3.886173510244000499e+04	6.000000000000000000e+00	3.600000000000000000e+01	2.497631000000000157e+01	6.238160612161000245e+02	1.215443599999999975e+02	1.477303144780959883e+04	4.250000000000000000e+01
2.013000000000000000e+03	4.052169000000000000e+06	1.830000000000000071e+01	3.348900000000000432e+02	8.288643000000000427e+01	6.870160278144900985e+03	1.000000000000000000e+01	1.000000000000000000e+02	2.498300000000000054e+01	6.241502890000000434e+02	1.215402600000000035e+02	1.477203480086760101e+04	4.660000000000000142e+01
2.013250000000000000e+03	4.053175562500000000e+06	1.780000000000000071e+01	3.168400000000000318e+02	1.783180000000000064e+03	3.179730912400000263e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.496731000000000122e+01	6.233665686361000553e+02	1.215148599999999988e+02	1.476586120081959962e+04	2.369999999999999929e+01
2.012666666999999961e+03	4.050827112452888861e+06	7.099999999999999645e+00	5.040999999999999659e+01	2.175030000000000200e+03	4.730755500900001265e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.496304999999999907e+01	6.231538653024999803e+02	1.215125400000000013e+02	1.476529737725159976e+04	3.210000000000000142e+01
2.013416666999999961e+03	4.053846674953388516e+06	1.100000000000000000e+01	1.210000000000000000e+02	1.931207000000000107e+03	3.729560476849000435e+06	2.000000000000000000e+00	4.000000000000000000e+00	2.496365000000000123e+01	6.231838213225000800e+02	1.215147099999999938e+02	1.476582474638409803e+04	2.130000000000000071e+01
2.013000000000000000e+03	4.052169000000000000e+06	3.350000000000000000e+01	1.122250000000000000e+03	5.632853999999999814e+02	3.172904418531599804e+05	8.000000000000000000e+00	6.400000000000000000e+01	2.498223000000000127e+01	6.241118157729000586e+02	1.215359700000000061e+02	1.477099200384090182e+04	4.660000000000000142e+01
2.013416666999999961e+03	4.053846674953388516e+06	4.010000000000000142e+01	1.608010000000000218e+03	1.237429000000000059e+02	1.531230530041000202e+04	8.000000000000000000e+00	6.400000000000000000e+01	2.497635000000000005e+01	6.238180593224999484e+02	1.215432899999999989e+02	1.477277134402410047e+04	4.429999999999999716e+01
2.012916666999999961e+03	4.051833508286388591e+06	3.000000000000000000e+01	9.000000000000000000e+02	1.013341000000000008e+03	1.026859982281000004e+06	5.000000000000000000e+00	2.500000000000000000e+01	2.499005999999999972e+01	6.245030988035999826e+02	1.215345999999999975e+02	1.477065899715999876e+04	2.280000000000000071e+01
2.013000000000000000e+03	4.052169000000000000e+06	1.359999999999999964e+01	1.849599999999999795e+02	4.197349000000000160e+03	1.761773862780100107e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.493884999999999863e+01	6.219462393224998777e+02	1.215038299999999936e+02	1.476318070466889912e+04	1.919999999999999929e+01
2.013083333000000039e+03	4.052504505602389108e+06	2.500000000000000000e+00	6.250000000000000000e+00	1.562442000000000064e+02	2.441225003364000077e+04	4.000000000000000000e+00	1.600000000000000000e+01	2.496696000000000026e+01	6.233490916416000118e+02	1.215399199999999951e+02	1.477195215360639850e+04	3.689999999999999858e+01
2.012833333000000039e+03	4.051498026435888838e+06	3.470000000000000284e+01	1.204090000000000146e+03	4.827581000000000131e+02	2.330553831156100205e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.497432999999999836e+01	6.237171589488999643e+02	1.215386299999999977e+02	1.477163858227689889e+04	4.110000000000000142e+01
2.012666666999999961e+03	4.050827112452888861e+06	5.700000000000000178e+00	3.249000000000000199e+01	9.045605999999999369e+01	8.182298790723599268e+03	9.000000000000000000e+00	8.100000000000000000e+01	2.497432999999999836e+01	6.237171589488999643e+02	1.215430999999999955e+02	1.477272515760999886e+04	5.350000000000000000e+01
2.013083333000000039e+03	4.052504505602389108e+06	3.860000000000000142e+01	1.489960000000000036e+03	8.046897000000000162e+02	6.475255132860899903e+05	4.000000000000000000e+00	1.600000000000000000e+01	2.497838000000000136e+01	6.239194674244000680e+02	1.215347699999999946e+02	1.477070031895289867e+04	6.289999999999999858e+01
2.012916666999999961e+03	4.051833508286388591e+06	2.530000000000000071e+01	6.400900000000000318e+02	2.707391999999999825e+03	7.329971441663999110e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.496056000000000097e+01	6.230295555136000303e+02	1.215083099999999945e+02	1.476426939905609834e+04	1.769999999999999929e+01
2.013500000000000000e+03	4.054182250000000000e+06	3.829999999999999716e+01	1.466889999999999873e+03	4.397105000000000246e+02	1.933453238102500327e+05	0.000000000000000000e+00	0.000000000000000000e+00	2.497160999999999831e+01	6.235813059920999422e+02	1.215342299999999938e+02	1.477056906169289869e+04	3.839999999999999858e+01
2.013416666999999961e+03	4.053846674953388516e+06	1.469999999999999929e+01	2.160899999999999750e+02	1.717192999999999984e+03	2.948751799248999916e+06	2.000000000000000000e+00	4.000000000000000000e+00	2.496446999999999861e+01	6.232247623808999606e+02	1.215164900000000046e+02	1.476625734192010168e+04	2.300000000000000000e+01
2.013333333000000039e+03	4.053511109768888913e+06	8.300000000000000711e+00	6.889000000000001478e+01	1.048101000000000056e+02	1.098515706201000103e+04	5.000000000000000000e+00	2.500000000000000000e+01	2.496674000000000149e+01	6.233381062276000648e+02	1.215406700000000058e+02	1.477213446404890055e+04	4.279999999999999716e+01
2.012916666999999961e+03	4.051833508286388591e+06	1.590000000000000036e+01	2.528100000000000023e+02	2.893247999999999820e+02	8.370883989503998600e+04	5.000000000000000000e+00	2.500000000000000000e+01	2.498203000000000173e+01	6.241018229209000765e+02	1.215434800000000024e+02	1.477281753051040141e+04	5.300000000000000000e+01
2.013416666999999961e+03	4.053846674953388516e+06	9.900000000000000355e+00	9.801000000000000512e+01	2.102427000000000135e+03	4.420199290329000913e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.496043999999999841e+01	6.230235649935999618e+02	1.215146199999999936e+02	1.476580287374439831e+04	2.310000000000000142e+01
2.013000000000000000e+03	4.052169000000000000e+06	1.159999999999999964e+01	1.345600000000000023e+02	3.905683999999999969e+02	1.525436750785599870e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.497936999999999941e+01	6.239689255969000214e+02	1.215424500000000023e+02	1.477256715200250073e+04	3.939999999999999858e+01
2.013250000000000000e+03	4.053175562500000000e+06	3.579999999999999716e+01	1.281639999999999873e+03	1.707310999999999979e+02	2.914910850720999952e+04	7.000000000000000000e+00	4.900000000000000000e+01	2.496718999999999866e+01	6.233605764960999522e+02	1.215426899999999932e+02	1.477262549243609828e+04	4.850000000000000000e+01
2.012750000000000000e+03	4.051162562500000000e+06	1.769999999999999929e+01	3.132899999999999636e+02	3.508514999999999873e+02	1.230967750522499846e+05	1.000000000000000000e+00	1.000000000000000000e+00	2.497543999999999897e+01	6.237726031935999345e+02	1.215311899999999952e+02	1.476983014281609940e+04	3.739999999999999858e+01
2.012916666999999961e+03	4.051833508286388591e+06	1.369999999999999929e+01	1.876899999999999693e+02	1.236564000000000078e+03	1.529090526096000103e+06	1.000000000000000000e+00	1.000000000000000000e+00	2.497693999999999903e+01	6.238475317635999318e+02	1.215539100000000019e+02	1.477535303628810107e+04	3.060000000000000142e+01
2.013000000000000000e+03	4.052169000000000000e+06	1.910000000000000142e+01	3.648100000000000591e+02	4.611016000000000190e+02	2.126146855225600302e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.495424999999999827e+01	6.227145930624999437e+02	1.215399000000000029e+02	1.477194729201000155e+04	3.400000000000000000e+01
2.013250000000000000e+03	4.053175562500000000e+06	1.330000000000000071e+01	1.768900000000000148e+02	2.506310000000000002e+02	6.281589816099999734e+04	7.000000000000000000e+00	4.900000000000000000e+01	2.496605999999999881e+01	6.233041519235999885e+02	1.215429699999999968e+02	1.477269355642089977e+04	4.200000000000000000e+01
2.012750000000000000e+03	4.051162562500000000e+06	0.000000000000000000e+00	0.000000000000000000e+00	2.083905000000000030e+02	4.342660049024999898e+04	6.000000000000000000e+00	3.600000000000000000e+01	2.495617999999999981e+01	6.228109201923999763e+02	1.215384399999999943e+02	1.477159239763359801e+04	4.400000000000000000e+01
2.012750000000000000e+03	4.051162562500000000e+06	3.439999999999999858e+01	1.183359999999999900e+03	5.127871000000000095e+02	2.629506099264100194e+05	6.000000000000000000e+00	3.600000000000000000e+01	2.498748000000000147e+01	6.243741567504000614e+02	1.215430099999999953e+02	1.477270327986009943e+04	3.410000000000000142e+01
2.013500000000000000e+03	4.054182250000000000e+06	3.260000000000000142e+01	1.062759999999999991e+03	4.136270999999999731e+03	1.710873778544099629e+07	1.000000000000000000e+00	1.000000000000000000e+00	2.495543999999999940e+01	6.227739855935999458e+02	1.214963000000000051e+02	1.476135091369000111e+04	2.469999999999999929e+01
2.013000000000000000e+03	4.052169000000000000e+06	1.900000000000000000e+01	3.610000000000000000e+02	1.009235000000000014e+03	1.018555285225000000e+06	0.000000000000000000e+00	0.000000000000000000e+00	2.496357000000000070e+01	6.231798271449000595e+02	1.215495099999999979e+02	1.477428338124009861e+04	2.230000000000000071e+01
2.013583333000000039e+03	4.054517838935389183e+06	3.210000000000000142e+01	1.030410000000000082e+03	1.438578999999999951e+03	2.069509539240999846e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.497419000000000011e+01	6.237101661561000583e+02	1.215174999999999983e+02	1.476650280624999868e+04	2.700000000000000000e+01
2.013500000000000000e+03	4.054182250000000000e+06	2.589999999999999858e+01	6.708099999999999454e+02	4.519689999999999600e+03	2.042759769609999657e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.494826000000000121e+01	6.224156770276000543e+02	1.214958699999999965e+02	1.476124642705689985e+04	2.210000000000000142e+01
2.012916666999999961e+03	4.051833508286388591e+06	1.769999999999999929e+01	3.132899999999999636e+02	4.516419000000000210e+02	2.039804058356100286e+05	8.000000000000000000e+00	6.400000000000000000e+01	2.496944999999999837e+01	6.234734333024998705e+02	1.215448999999999984e+02	1.477316271600999971e+04	2.650000000000000000e+01
2.013500000000000000e+03	4.054182250000000000e+06	8.500000000000000000e+00	7.225000000000000000e+01	1.048101000000000056e+02	1.098515706201000103e+04	5.000000000000000000e+00	2.500000000000000000e+01	2.496674000000000149e+01	6.233381062276000648e+02	1.215406700000000058e+02	1.477213446404890055e+04	5.550000000000000000e+01
2.013250000000000000e+03	4.053175562500000000e+06	8.000000000000000000e+00	6.400000000000000000e+01	2.216612000000000080e+03	4.913368758544000797e+06	4.000000000000000000e+00	1.600000000000000000e+01	2.496007000000000176e+01	6.230050944049000918e+02	1.215136099999999999e+02	1.476555741523210054e+04	2.389999999999999858e+01
2.013250000000000000e+03	4.053175562500000000e+06	1.619999999999999929e+01	2.624399999999999977e+02	2.893247999999999820e+02	8.370883989503998600e+04	5.000000000000000000e+00	2.500000000000000000e+01	2.498203000000000173e+01	6.241018229209000765e+02	1.215434800000000024e+02	1.477281753051040141e+04	5.139999999999999858e+01
2.013000000000000000e+03	4.052169000000000000e+06	1.369999999999999929e+01	1.876899999999999693e+02	4.082014999999999873e+03	1.666284646022499911e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.494154999999999944e+01	6.220809164024999518e+02	1.215038100000000014e+02	1.476317584451609946e+04	1.540000000000000036e+01
2.013416666999999961e+03	4.053846674953388516e+06	1.819999999999999929e+01	3.312399999999999523e+02	4.516419000000000210e+02	2.039804058356100286e+05	8.000000000000000000e+00	6.400000000000000000e+01	2.496944999999999837e+01	6.234734333024998705e+02	1.215448999999999984e+02	1.477316271600999971e+04	3.160000000000000142e+01
2.013583333000000039e+03	4.054517838935389183e+06	3.100000000000000000e+01	9.610000000000000000e+02	1.156412000000000035e+03	1.337288713744000066e+06	0.000000000000000000e+00	0.000000000000000000e+00	2.494889999999999830e+01	6.224476112099998772e+02	1.215309500000000043e+02	1.476977180790250168e+04	1.900000000000000000e+01
2.012666666999999961e+03	4.050827112452888861e+06	1.290000000000000036e+01	1.664099999999999966e+02	4.922312999999999761e+02	2.422916526996899629e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.496515000000000128e+01	6.232587145225000995e+02	1.215373699999999957e+02	1.477133230651689883e+04	4.250000000000000000e+01
2.012916666999999961e+03	4.051833508286388591e+06	3.500000000000000000e+00	1.225000000000000000e+01	5.647424999999999784e+01	3.189340913062499567e+03	7.000000000000000000e+00	4.900000000000000000e+01	2.495743999999999829e+01	6.228738113535998764e+02	1.215371099999999984e+02	1.477126910715210033e+04	5.350000000000000000e+01
2.012750000000000000e+03	4.051162562500000000e+06	7.799999999999999822e+00	6.083999999999999631e+01	1.048101000000000056e+02	1.098515706201000103e+04	5.000000000000000000e+00	2.500000000000000000e+01	2.496674000000000149e+01	6.233381062276000648e+02	1.215406700000000058e+02	1.477213446404890055e+04	4.700000000000000000e+01
2.013333333000000039e+03	4.053511109768888913e+06	1.200000000000000000e+01	1.440000000000000000e+02	1.360138999999999896e+03	1.849978099320999812e+06	1.000000000000000000e+00	1.000000000000000000e+00	2.495204000000000022e+01	6.226043001616000083e+02	1.215484199999999930e+02	1.477401840449639894e+04	2.889999999999999858e+01
2.013583333000000039e+03	4.054517838935389183e+06	3.060000000000000142e+01	9.363600000000001273e+02	4.311114000000000033e+02	1.858570392099599994e+05	1.000000000000000000e+01	1.000000000000000000e+02	2.498123000000000005e+01	6.240618523128999868e+02	1.215374300000000005e+02	1.477134689100489959e+04	4.850000000000000000e+01
2.013333333000000039e+03	4.053511109768888913e+06	3.360000000000000142e+01	1.128960000000000036e+03	2.708894999999999982e+02	7.338112121024999942e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.497280999999999906e+01	6.236412392960999114e+02	1.215326500000000038e+02	1.477018501602250035e+04	4.289999999999999858e+01
2.013166666999999961e+03	4.052840029119888786e+06	2.660000000000000142e+01	7.075600000000000591e+02	4.827581000000000131e+02	2.330553831156100205e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.497432999999999836e+01	6.237171589488999643e+02	1.215386299999999977e+02	1.477163858227689889e+04	3.750000000000000000e+01
2.013416666999999961e+03	4.053846674953388516e+06	0.000000000000000000e+00	0.000000000000000000e+00	3.389678999999999860e+02	1.148992372304099845e+05	9.000000000000000000e+00	8.100000000000000000e+01	2.496853000000000122e+01	6.234274903609000376e+02	1.215441299999999956e+02	1.477297553745689947e+04	4.489999999999999858e+01
2.013250000000000000e+03	4.053175562500000000e+06	3.439999999999999858e+01	1.183359999999999900e+03	1.267286000000000001e+02	1.606013805796000088e+04	8.000000000000000000e+00	6.400000000000000000e+01	2.496881000000000128e+01	6.234414728161000312e+02	1.215408900000000045e+02	1.477218794199210060e+04	4.820000000000000284e+01
2.013250000000000000e+03	4.053175562500000000e+06	3.460000000000000142e+01	1.197160000000000082e+03	2.726782999999999788e+02	7.435345529088999319e+04	5.000000000000000000e+00	2.500000000000000000e+01	2.495561999999999969e+01	6.227829695844000071e+02	1.215387199999999979e+02	1.477166045923839920e+04	2.689999999999999858e+01
2.013583333000000039e+03	4.054517838935389183e+06	2.700000000000000178e+00	7.290000000000000924e+00	5.334761999999999489e+02	2.845968559664399363e+05	4.000000000000000000e+00	1.600000000000000000e+01	2.497445000000000093e+01	6.237231528025000671e+02	1.215476500000000044e+02	1.477383122052250110e+04	5.389999999999999858e+01
2.013416666999999961e+03	4.053846674953388516e+06	2.030000000000000071e+01	4.120900000000000318e+02	2.876025000000000205e+02	8.271519800625000789e+04	6.000000000000000000e+00	3.600000000000000000e+01	2.498041999999999874e+01	6.240213833763999673e+02	1.215422800000000052e+02	1.477252582759840152e+04	4.670000000000000284e+01
2.012916666999999961e+03	4.051833508286388591e+06	9.900000000000000355e+00	9.801000000000000512e+01	2.791725999999999885e+02	7.793734059075999539e+04	7.000000000000000000e+00	4.900000000000000000e+01	2.497528000000000148e+01	6.237646110784000939e+02	1.215454100000000039e+02	1.477328669206810082e+04	5.739999999999999858e+01
2.012833333000000039e+03	4.051498026435888838e+06	4.000000000000000000e+00	1.600000000000000000e+01	2.180244999999999891e+03	4.753468260024999268e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.496323999999999899e+01	6.231633512976000020e+02	1.215124100000000027e+02	1.476526578400810104e+04	2.860000000000000142e+01
2.012833333000000039e+03	4.051498026435888838e+06	1.590000000000000036e+01	2.528100000000000023e+02	1.497712999999999965e+03	2.243144230368999764e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.497003000000000128e+01	6.235023982009000747e+02	1.215169599999999974e+02	1.476637156764159954e+04	2.360000000000000142e+01
2.012833333000000039e+03	4.051498026435888838e+06	4.599999999999999645e+00	2.115999999999999659e+01	2.596607000000000198e+02	6.742367912449000869e+04	6.000000000000000000e+00	3.600000000000000000e+01	2.497585000000000122e+01	6.237930832225000586e+02	1.215451599999999956e+02	1.477322591942559848e+04	5.370000000000000284e+01
2.012750000000000000e+03	4.051162562500000000e+06	1.350000000000000000e+01	1.822500000000000000e+02	4.197349000000000160e+03	1.761773862780100107e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.493884999999999863e+01	6.219462393224998777e+02	1.215038299999999936e+02	1.476318070466889912e+04	1.860000000000000142e+01
2.013333333000000039e+03	4.053511109768888913e+06	3.970000000000000284e+01	1.576090000000000146e+03	3.333679000000000201e+02	1.111341567504100094e+05	9.000000000000000000e+00	8.100000000000000000e+01	2.498016000000000147e+01	6.240083936256000925e+02	1.215393200000000036e+02	1.477180630606240084e+04	3.239999999999999858e+01
2.013250000000000000e+03	4.053175562500000000e+06	2.219999999999999929e+01	4.928399999999999750e+02	3.795575000000000045e+02	1.440638958062500169e+05	1.000000000000000000e+01	1.000000000000000000e+02	2.498342999999999847e+01	6.241717745648999198e+02	1.215376200000000040e+02	1.477139307526440098e+04	4.400000000000000000e+01
2.013166666999999961e+03	4.052840029119888786e+06	1.330000000000000071e+01	1.768900000000000148e+02	4.922312999999999761e+02	2.422916526996899629e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.496515000000000128e+01	6.232587145225000995e+02	1.215373699999999957e+02	1.477133230651689883e+04	3.130000000000000071e+01
2.013083333000000039e+03	4.052504505602389108e+06	4.799999999999999822e+00	2.303999999999999915e+01	1.559826999999999998e+03	2.433060269929000176e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.497212999999999994e+01	6.236072767368999621e+02	1.215162700000000058e+02	1.476620387471290087e+04	2.169999999999999929e+01
2.013083333000000039e+03	4.052504505602389108e+06	2.839999999999999858e+01	8.065599999999999454e+02	6.174424000000000206e+02	3.812351173177600140e+05	3.000000000000000000e+00	9.000000000000000000e+00	2.497746000000000066e+01	6.238735080516000835e+02	1.215329899999999981e+02	1.477026765834009893e+04	3.460000000000000142e+01
2.012833333000000039e+03	4.051498026435888838e+06	3.479999999999999716e+01	1.211039999999999736e+03	1.756294000000000040e+02	3.084568614436000280e+04	8.000000000000000000e+00	6.400000000000000000e+01	2.497346999999999895e+01	6.236742038408999633e+02	1.215427099999999996e+02	1.477263035414409933e+04	4.089999999999999858e+01
2.013500000000000000e+03	4.054182250000000000e+06	4.900000000000000355e+00	2.401000000000000512e+01	3.877721000000000231e+02	1.503672015384100087e+05	9.000000000000000000e+00	8.100000000000000000e+01	2.498117999999999839e+01	6.240593541923999510e+02	1.215378800000000012e+02	1.477145627489440085e+04	4.470000000000000284e+01
2.013166666999999961e+03	4.052840029119888786e+06	3.260000000000000142e+01	1.062759999999999991e+03	4.936569999999999823e+02	2.436972336489999725e+05	7.000000000000000000e+00	4.900000000000000000e+01	2.496968000000000032e+01	6.234849193024000442e+02	1.215452200000000005e+02	1.477324050484839972e+04	4.060000000000000142e+01
2.013083333000000039e+03	4.052504505602389108e+06	1.559999999999999964e+01	2.433599999999999852e+02	1.756411000000000058e+03	3.084979600921000354e+06	2.000000000000000000e+00	4.000000000000000000e+00	2.498320000000000007e+01	6.241602822400000150e+02	1.215181199999999961e+02	1.476665348833439930e+04	2.730000000000000071e+01
2.013250000000000000e+03	4.053175562500000000e+06	1.650000000000000000e+01	2.722500000000000000e+02	3.236549999999999727e+02	1.047525590249999805e+05	6.000000000000000000e+00	3.600000000000000000e+01	2.497841000000000022e+01	6.239209661280999626e+02	1.215428100000000029e+02	1.477265466269610079e+04	4.929999999999999716e+01
2.013166666999999961e+03	4.052840029119888786e+06	4.379999999999999716e+01	1.918439999999999827e+03	5.758944999999999936e+01	3.316544751302500117e+03	7.000000000000000000e+00	4.900000000000000000e+01	2.496750000000000114e+01	6.233760562500000333e+02	1.215406899999999979e+02	1.477213932567610027e+04	4.270000000000000284e+01
2.013500000000000000e+03	4.054182250000000000e+06	3.030000000000000071e+01	9.180900000000000318e+02	4.510359000000000378e+03	2.034333830888100341e+07	1.000000000000000000e+00	1.000000000000000000e+00	2.494924999999999926e+01	6.224650755624999192e+02	1.214954199999999958e+02	1.476113708097639937e+04	2.260000000000000142e+01
2.012833333000000039e+03	4.051498026435888838e+06	1.269999999999999929e+01	1.612899999999999920e+02	1.874823000000000093e+02	3.514961281329000485e+04	1.000000000000000000e+00	1.000000000000000000e+00	2.497388000000000119e+01	6.236946822544000497e+02	1.215298099999999977e+02	1.476949471863609870e+04	2.850000000000000000e+01
2.013416666999999961e+03	4.053846674953388516e+06	0.000000000000000000e+00	0.000000000000000000e+00	2.929977999999999838e+02	8.584771080483999685e+04	6.000000000000000000e+00	3.600000000000000000e+01	2.497744000000000142e+01	6.238725089536001178e+02	1.215445799999999963e+02	1.477308492737639972e+04	6.329999999999999716e+01
2.012666666999999961e+03	4.050827112452888861e+06	3.450000000000000000e+01	1.190250000000000000e+03	6.234731000000000449e+02	3.887187064236100414e+05	7.000000000000000000e+00	4.900000000000000000e+01	2.497933000000000092e+01	6.239669272488999923e+02	1.215364200000000068e+02	1.477110138641640151e+04	4.029999999999999716e+01
2.012833333000000039e+03	4.051498026435888838e+06	1.800000000000000044e+00	3.240000000000000213e+00	1.455798000000000002e+03	2.119347816804000176e+06	1.000000000000000000e+00	1.000000000000000000e+00	2.495120000000000005e+01	6.225623814399999674e+02	1.215490000000000066e+02	1.477415940100000080e+04	2.700000000000000000e+01
2.012666666999999961e+03	4.050827112452888861e+06	3.039999999999999858e+01	9.241599999999999682e+02	1.735595000000000027e+03	3.012290004025000148e+06	2.000000000000000000e+00	4.000000000000000000e+00	2.496463999999999928e+01	6.232332503295999686e+02	1.215162299999999931e+02	1.476619415341289823e+04	2.589999999999999858e+01
2.012750000000000000e+03	4.051162562500000000e+06	1.140000000000000036e+01	1.299600000000000080e+02	3.905683999999999969e+02	1.525436750785599870e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.497936999999999941e+01	6.239689255969000214e+02	1.215424500000000023e+02	1.477256715200250073e+04	4.679999999999999716e+01
2.013416666999999961e+03	4.053846674953388516e+06	1.850000000000000000e+01	3.422500000000000000e+02	2.175744000000000142e+03	4.733861953536001034e+06	3.000000000000000000e+00	9.000000000000000000e+00	2.496330000000000027e+01	6.231663468899999998e+02	1.215124299999999948e+02	1.476527064450489888e+04	2.810000000000000142e+01
2.012916666999999961e+03	4.051833508286388591e+06	3.189999999999999858e+01	1.017609999999999900e+03	1.146328999999999951e+03	1.314070176240999950e+06	0.000000000000000000e+00	0.000000000000000000e+00	2.494920000000000115e+01	6.224625806400000556e+02	1.215307600000000008e+02	1.476972562617760013e+04	1.610000000000000142e+01
2.013083333000000039e+03	4.052504505602389108e+06	1.100000000000000089e+00	1.210000000000000187e+00	1.935844999999999914e+02	3.747495864024999901e+04	6.000000000000000000e+00	3.600000000000000000e+01	2.496571000000000140e+01	6.232866758041000139e+02	1.215408900000000045e+02	1.477218794199210060e+04	5.439999999999999858e+01
2.012666666999999961e+03	4.050827112452888861e+06	2.689999999999999858e+01	7.236099999999999000e+02	4.449270000000000437e+03	1.979600353290000558e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.494897999999999882e+01	6.224516030403999594e+02	1.214962100000000049e+02	1.476132904436410172e+04	1.550000000000000000e+01
2.013250000000000000e+03	4.053175562500000000e+06	3.799999999999999822e+00	1.443999999999999950e+01	3.838623999999999796e+02	1.473503421337599866e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.498085000000000022e+01	6.240428667224999799e+02	1.215439099999999968e+02	1.477292205808809922e+04	5.500000000000000000e+01
2.013166666999999961e+03	4.052840029119888786e+06	1.380000000000000071e+01	1.904400000000000261e+02	4.082014999999999873e+03	1.666284646022499911e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.494154999999999944e+01	6.220809164024999518e+02	1.215038100000000014e+02	1.476317584451609946e+04	1.559999999999999964e+01
2.013416666999999961e+03	4.053846674953388516e+06	9.699999999999999289e+00	9.408999999999998920e+01	4.214789999999999850e+02	1.776445474409999733e+05	5.000000000000000000e+00	2.500000000000000000e+01	2.498245999999999967e+01	6.241233076515999301e+02	1.215447699999999998e+02	1.477313111435290011e+04	4.929999999999999716e+01
2.013333333000000039e+03	4.053511109768888913e+06	1.409999999999999964e+01	1.988100000000000023e+02	2.893247999999999820e+02	8.370883989503998600e+04	5.000000000000000000e+00	2.500000000000000000e+01	2.498203000000000173e+01	6.241018229209000765e+02	1.215434800000000024e+02	1.477281753051040141e+04	5.329999999999999716e+01
2.013083333000000039e+03	4.052504505602389108e+06	6.200000000000000178e+00	3.844000000000000483e+01	9.045605999999999369e+01	8.182298790723599268e+03	9.000000000000000000e+00	8.100000000000000000e+01	2.497432999999999836e+01	6.237171589488999643e+02	1.215430999999999955e+02	1.477272515760999886e+04	5.800000000000000000e+01
2.013500000000000000e+03	4.054182250000000000e+06	3.169999999999999929e+01	1.004889999999999986e+03	5.512037999999999556e+03	3.038256291344399378e+07	1.000000000000000000e+00	1.000000000000000000e+00	2.495094999999999885e+01	6.225499059024999724e+02	1.214845799999999940e+02	1.475850317777639793e+04	1.880000000000000071e+01
2.012833333000000039e+03	4.051498026435888838e+06	1.619999999999999929e+01	2.624399999999999977e+02	4.074735999999999876e+03	1.660347346969599836e+07	0.000000000000000000e+00	0.000000000000000000e+00	2.494235000000000113e+01	6.221208235225000180e+02	1.215035699999999963e+02	1.476311752274489845e+04	1.469999999999999929e+01
2.012916666999999961e+03	4.051833508286388591e+06	3.479999999999999716e+01	1.211039999999999736e+03	1.900391999999999939e+02	3.611489753663999727e+04	8.000000000000000000e+00	6.400000000000000000e+01	2.497707000000000122e+01	6.238540257849000454e+02	1.215431200000000018e+02	1.477273001933439991e+04	4.429999999999999716e+01
2.013083333000000039e+03	4.052504505602389108e+06	4.139999999999999858e+01	1.713959999999999809e+03	2.812049999999999841e+02	7.907625202499999432e+04	8.000000000000000000e+00	6.400000000000000000e+01	2.497344999999999970e+01	6.236732049024999469e+02	1.215409300000000030e+02	1.477219766526490093e+04	6.329999999999999716e+01
2.012833333000000039e+03	4.051498026435888838e+06	1.800000000000000000e+01	3.240000000000000000e+02	3.733937000000000239e+02	1.394228551996900060e+05	8.000000000000000000e+00	6.400000000000000000e+01	2.498659999999999926e+01	6.243301795599999195e+02	1.215408199999999965e+02	1.477217092627239981e+04	3.950000000000000000e+01
2.013083333000000039e+03	4.052504505602389108e+06	3.550000000000000000e+01	1.260250000000000000e+03	6.407391000000000076e+02	4.105465942688100040e+05	3.000000000000000000e+00	9.000000000000000000e+00	2.497562999999999889e+01	6.237820938968999371e+02	1.215371499999999969e+02	1.477127883012249913e+04	4.079999999999999716e+01
